FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,COICOP_2018,Coicop 2018,HOUSEHOLD_TYPOLOGY,Tipologia familiare,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_COICOP,Coicop,NOTE_HOUSEHOLD_TYPOLOGY,Tipologia familiare (NOTE_HOUSEHOLD_TYPOLOGY),NOTE_TIME_PERIOD,Tempo (NOTE_TIME_PERIOD),BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),02,Bevande alcoliche e tabacchi,COUP_WH_C_PRGE65,Coppia senza figli con persona di riferimento 65 anni o più,2024,29.05,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),02,Bevande alcoliche e tabacchi,COUPF_W1C,Coppia con 1 figlio,2024,46.59,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),02,Bevande alcoliche e tabacchi,COUPF_W2C,Coppia con 2 figli,2024,51.89,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),02,Bevande alcoliche e tabacchi,COUPF_W3GEC,Coppia con 3 e più figli,2024,52.73,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),02,Bevande alcoliche e tabacchi,SNGP,Monogenitore,2024,31.12,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),02,Bevande alcoliche e tabacchi,OTHER1,Altre tipologie,2024,50.19,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),021,Bevande alcoliche,HH,Totale famiglie,2024,18.56,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0211,Acquaviti e liquori,HH,Totale famiglie,2024,2.38,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0212,Vini,HH,Totale famiglie,2024,8.64,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0213,Birre,HH,Totale famiglie,2024,7.29,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0219,Altre bevande alcoliche,HH,Totale famiglie,2024,0.25,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),022,Servizi per la produzione di alcolici,HH,Totale famiglie,2024,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0220,Servizi per la produzione di alcolici,HH,Totale famiglie,2024,..,0,Il dato non raggiunge la metà della cifra minima considerata,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),023,Tabacchi,HH,Totale famiglie,2024,18.65,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0230,Tabacchi,HH,Totale famiglie,2024,18.65,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),03,Abbigliamento e calzature,HH,Totale famiglie,2024,105.11,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),03,Abbigliamento e calzature,SMB_18_34,Persona sola 18-34 anni,2024,107.28,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),03,Abbigliamento e calzature,SMB_35_64,Persona sola 35-64 anni,2024,71.67,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),03,Abbigliamento e calzature,SMB_GE65,Persona sola 65 anni o più,2024,36.36,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),03,Abbigliamento e calzature,COUP_WH_C_PR18_34,Coppia senza figli con persona di riferimento 18-34 anni,2024,293.22,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),03,Abbigliamento e calzature,COUP_WH_C_PR35_64,Coppia senza figli con persona di riferimento 35-64 anni,2024,105.35,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),03,Abbigliamento e calzature,COUP_WH_C_PRGE65,Coppia senza figli con persona di riferimento 65 anni o più,2024,65.08,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),03,Abbigliamento e calzature,COUPF_W1C,Coppia con 1 figlio,2024,140.91,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),03,Abbigliamento e calzature,COUPF_W2C,Coppia con 2 figli,2024,189.3,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),03,Abbigliamento e calzature,COUPF_W3GEC,Coppia con 3 e più figli,2024,194.58,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),03,Abbigliamento e calzature,SNGP,Monogenitore,2024,88.44,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),03,Abbigliamento e calzature,OTHER1,Altre tipologie,2024,106.31,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),031,Abbigliamento,HH,Totale famiglie,2024,80.11,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0311,Materiali per abbigliamento,HH,Totale famiglie,2024,0.34,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0312,Indumenti,HH,Totale famiglie,2024,72.65,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0313,'Altri articoli d"'abbigliamento e accessori per l"'abbigliamento',HH,Totale famiglie,2024,2.86,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0314,'Servizi di lavanderia, riparazione, sartoria e noleggio abiti',HH,Totale famiglie,2024,4.25,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),032,Calzature,HH,Totale famiglie,2024,25.01,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0321,Scarpe ed altre calzature,HH,Totale famiglie,2024,24.64,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0322,'Servizi di lavanderia, riparazione e noleggio calzature',HH,Totale famiglie,2024,0.37,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),04,'Abitazione, acqua, elettricità, gas e altri combustibili',HH,Totale famiglie,2024,766.95,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),04,'Abitazione, acqua, elettricità, gas e altri combustibili',SMB_18_34,Persona sola 18-34 anni,2024,578.64,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),04,'Abitazione, acqua, elettricità, gas e altri combustibili',SMB_35_64,Persona sola 35-64 anni,2024,678.11,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),04,'Abitazione, acqua, elettricità, gas e altri combustibili',SMB_GE65,Persona sola 65 anni o più,2024,669.94,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),04,'Abitazione, acqua, elettricità, gas e altri combustibili',COUP_WH_C_PR18_34,Coppia senza figli con persona di riferimento 18-34 anni,2024,896.03,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),04,'Abitazione, acqua, elettricità, gas e altri combustibili',COUP_WH_C_PR35_64,Coppia senza figli con persona di riferimento 35-64 anni,2024,787.33,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),04,'Abitazione, acqua, elettricità, gas e altri combustibili',COUP_WH_C_PRGE65,Coppia senza figli con persona di riferimento 65 anni o più,2024,835.79,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),04,'Abitazione, acqua, elettricità, gas e altri combustibili',COUPF_W1C,Coppia con 1 figlio,2024,818.49,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),04,'Abitazione, acqua, elettricità, gas e altri combustibili',COUPF_W2C,Coppia con 2 figli,2024,853.57,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),04,'Abitazione, acqua, elettricità, gas e altri combustibili',COUPF_W3GEC,Coppia con 3 e più figli,2024,820.73,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),04,'Abitazione, acqua, elettricità, gas e altri combustibili',SNGP,Monogenitore,2024,750.35,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),04,'Abitazione, acqua, elettricità, gas e altri combustibili',OTHER1,Altre tipologie,2024,802.57,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),041,Affitti reali per abitazione,HH,Totale famiglie,2024,63.89,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0411,'Affitti reali pagati dagli affittuari per l"'abitazione principale',HH,Totale famiglie,2024,62.11,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0412,Altri affitti reali,HH,Totale famiglie,2024,1.78,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),042,Affitti figurativi per abitazione,HH,Totale famiglie,2024,486.81,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0421,Affitti figurativi di proprietari per l’abitazione principale,HH,Totale famiglie,2024,420.43,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0422,Altri affitti figurativi,HH,Totale famiglie,2024,66.38,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),043,'Manutenzione, riparazione e sicurezza dell"'abitazione',HH,Totale famiglie,2024,14.02,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0431,'Apparecchiature di sicurezza e materiali per la riparazione e la manutenzione dell"'abitazione',HH,Totale famiglie,2024,2.33,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0432,'Servizi per la manutenzione, la riparazione e la sicurezza dell"'abitazione',HH,Totale famiglie,2024,11.7,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),044,Fornitura acqua e servizi vari connessi all’abitazione,HH,Totale famiglie,2024,62.33,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0441,Fornitura acqua,HH,Totale famiglie,2024,19.97,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0442,Raccolta rifiuti,HH,Totale famiglie,2024,23.43,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITFG,Mezzogiorno,SPESA_MEDIA,Spesa media mensile familiare (in euro correnti),0443,Raccolta acque reflue,HH,Totale famiglie,2024,0.17,,,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
